"","geo_id","year","new_var","type","value"
"1",14460,2010,"$10,000 to $14,999","nonfamily",8.6
"2",14460,2010,"$100,000 to $149,999","nonfamily",9.9
"3",14460,2010,"$15,000 to $24,999","nonfamily",12.3
"4",14460,2010,"$150,000 to $199,999","nonfamily",2.7
"5",14460,2010,"$200,000 or more","nonfamily",2.7
"6",14460,2010,"$25,000 to $34,999","nonfamily",10.2
"7",14460,2010,"$35,000 to $49,999","nonfamily",13
"8",14460,2010,"$50,000 to $74,999","nonfamily",17.6
"9",14460,2010,"$75,000 to $99,999","nonfamily",10
"10",14460,2010,"Less than $10,000","nonfamily",13
"11",14460,2010,"low_income","family",7.4
"12",14460,2010,"middle_class","family",40.4
"13",14460,2010,"poverty","family",19.1
"14",14460,2010,"upper_class","family",8.2
"15",14460,2010,"upper_middle_class","family",24.8
"16",14460,2011,"$10,000 to $14,999","nonfamily",9.2
"17",14460,2011,"$100,000 to $149,999","nonfamily",10.2
"18",14460,2011,"$15,000 to $24,999","nonfamily",13.3
"19",14460,2011,"$150,000 to $199,999","nonfamily",3.2
"20",14460,2011,"$200,000 or more","nonfamily",2.7
"21",14460,2011,"$25,000 to $34,999","nonfamily",9.2
"22",14460,2011,"$35,000 to $49,999","nonfamily",12.4
"23",14460,2011,"$50,000 to $74,999","nonfamily",16.6
"24",14460,2011,"$75,000 to $99,999","nonfamily",10.5
"25",14460,2011,"Less than $10,000","nonfamily",12.8
"26",14460,2011,"low_income","family",7.4
"27",14460,2011,"middle_class","family",39.1
"28",14460,2011,"poverty","family",19.6
"29",14460,2011,"upper_class","family",8.8
"30",14460,2011,"upper_middle_class","family",25.1
"31",14460,2012,"$10,000 to $14,999","nonfamily",8.1
"32",14460,2012,"$100,000 to $149,999","nonfamily",9.8
"33",14460,2012,"$15,000 to $24,999","nonfamily",13.2
"34",14460,2012,"$150,000 to $199,999","nonfamily",3.3
"35",14460,2012,"$200,000 or more","nonfamily",3.4
"36",14460,2012,"$25,000 to $34,999","nonfamily",9.7
"37",14460,2012,"$35,000 to $49,999","nonfamily",13.1
"38",14460,2012,"$50,000 to $74,999","nonfamily",16.8
"39",14460,2012,"$75,000 to $99,999","nonfamily",10.2
"40",14460,2012,"Less than $10,000","nonfamily",12.4
"41",14460,2012,"low_income","family",7.2
"42",14460,2012,"middle_class","family",38.6
"43",14460,2012,"poverty","family",18.8
"44",14460,2012,"upper_class","family",9.5
"45",14460,2012,"upper_middle_class","family",25.8
"46",14460,2013,"$10,000 to $14,999","nonfamily",8.5
"47",14460,2013,"$100,000 to $149,999","nonfamily",10.5
"48",14460,2013,"$15,000 to $24,999","nonfamily",12.5
"49",14460,2013,"$150,000 to $199,999","nonfamily",4
"50",14460,2013,"$200,000 or more","nonfamily",3.2
"51",14460,2013,"$25,000 to $34,999","nonfamily",9.9
"52",14460,2013,"$35,000 to $49,999","nonfamily",12.1
"53",14460,2013,"$50,000 to $74,999","nonfamily",17.5
"54",14460,2013,"$75,000 to $99,999","nonfamily",10.2
"55",14460,2013,"Less than $10,000","nonfamily",11.5
"56",14460,2013,"low_income","family",7.3
"57",14460,2013,"middle_class","family",38.5
"58",14460,2013,"poverty","family",18
"59",14460,2013,"upper_class","family",10
"60",14460,2013,"upper_middle_class","family",26.3
"61",14460,2014,"$10,000 to $14,999","nonfamily",8.5
"62",14460,2014,"$100,000 to $149,999","nonfamily",11.5
"63",14460,2014,"$15,000 to $24,999","nonfamily",12.7
"64",14460,2014,"$150,000 to $199,999","nonfamily",4.1
"65",14460,2014,"$200,000 or more","nonfamily",3.9
"66",14460,2014,"$25,000 to $34,999","nonfamily",9.4
"67",14460,2014,"$35,000 to $49,999","nonfamily",11.5
"68",14460,2014,"$50,000 to $74,999","nonfamily",16.9
"69",14460,2014,"$75,000 to $99,999","nonfamily",10.8
"70",14460,2014,"Less than $10,000","nonfamily",10.8
"71",14460,2014,"low_income","family",6.8
"72",14460,2014,"middle_class","family",36.9
"73",14460,2014,"poverty","family",17.9
"74",14460,2014,"upper_class","family",11.2
"75",14460,2014,"upper_middle_class","family",27
"76",14460,2015,"$10,000 to $14,999","nonfamily",8.4
"77",14460,2015,"$100,000 to $149,999","nonfamily",12
"78",14460,2015,"$15,000 to $24,999","nonfamily",11.9
"79",14460,2015,"$150,000 to $199,999","nonfamily",4.2
"80",14460,2015,"$200,000 or more","nonfamily",4.4
"81",14460,2015,"$25,000 to $34,999","nonfamily",9.1
"82",14460,2015,"$35,000 to $49,999","nonfamily",12.2
"83",14460,2015,"$50,000 to $74,999","nonfamily",16.5
"84",14460,2015,"$75,000 to $99,999","nonfamily",10.6
"85",14460,2015,"Less than $10,000","nonfamily",10.7
"86",14460,2015,"low_income","family",6.8
"87",14460,2015,"middle_class","family",36.3
"88",14460,2015,"poverty","family",16.9
"89",14460,2015,"upper_class","family",12.1
"90",14460,2015,"upper_middle_class","family",27.9
"91",14460,2016,"$10,000 to $14,999","nonfamily",7.7
"92",14460,2016,"$100,000 to $149,999","nonfamily",12.2
"93",14460,2016,"$15,000 to $24,999","nonfamily",11.2
"94",14460,2016,"$150,000 to $199,999","nonfamily",5
"95",14460,2016,"$200,000 or more","nonfamily",4.5
"96",14460,2016,"$25,000 to $34,999","nonfamily",9.5
"97",14460,2016,"$35,000 to $49,999","nonfamily",11.8
"98",14460,2016,"$50,000 to $74,999","nonfamily",16.8
"99",14460,2016,"$75,000 to $99,999","nonfamily",10.8
"100",14460,2016,"Less than $10,000","nonfamily",10.5
"101",14460,2016,"low_income","family",6.2
"102",14460,2016,"middle_class","family",36.2
"103",14460,2016,"poverty","family",16
"104",14460,2016,"upper_class","family",13.1
"105",14460,2016,"upper_middle_class","family",28.6
"106",14460,2017,"$10,000 to $14,999","nonfamily",7.7
"107",14460,2017,"$100,000 to $149,999","nonfamily",12.6
"108",14460,2017,"$15,000 to $24,999","nonfamily",11.7
"109",14460,2017,"$150,000 to $199,999","nonfamily",5.5
"110",14460,2017,"$200,000 or more","nonfamily",5.4
"111",14460,2017,"$25,000 to $34,999","nonfamily",9.1
"112",14460,2017,"$35,000 to $49,999","nonfamily",11.4
"113",14460,2017,"$50,000 to $74,999","nonfamily",15.3
"114",14460,2017,"$75,000 to $99,999","nonfamily",11
"115",14460,2017,"Less than $10,000","nonfamily",10.3
"116",14460,2017,"low_income","family",6.2
"117",14460,2017,"middle_class","family",34.3
"118",14460,2017,"poverty","family",16
"119",14460,2017,"upper_class","family",14.6
"120",14460,2017,"upper_middle_class","family",28.9
"121",14460,2018,"$10,000 to $14,999","nonfamily",8.6
"122",14460,2018,"$100,000 to $149,999","nonfamily",13.5
"123",14460,2018,"$15,000 to $24,999","nonfamily",10.9
"124",14460,2018,"$150,000 to $199,999","nonfamily",5.8
"125",14460,2018,"$200,000 or more","nonfamily",5.6
"126",14460,2018,"$25,000 to $34,999","nonfamily",8.3
"127",14460,2018,"$35,000 to $49,999","nonfamily",10.9
"128",14460,2018,"$50,000 to $74,999","nonfamily",15.4
"129",14460,2018,"$75,000 to $99,999","nonfamily",10.8
"130",14460,2018,"Less than $10,000","nonfamily",10.2
"131",14460,2018,"low_income","family",5.8
"132",14460,2018,"middle_class","family",33.6
"133",14460,2018,"poverty","family",15.4
"134",14460,2018,"upper_class","family",15.8
"135",14460,2018,"upper_middle_class","family",29.4
"136",14860,2010,"$10,000 to $14,999","nonfamily",9.5
"137",14860,2010,"$100,000 to $149,999","nonfamily",8.1
"138",14860,2010,"$15,000 to $24,999","nonfamily",12.7
"139",14860,2010,"$150,000 to $199,999","nonfamily",3.7
"140",14860,2010,"$200,000 or more","nonfamily",4.4
"141",14860,2010,"$25,000 to $34,999","nonfamily",11.3
"142",14860,2010,"$35,000 to $49,999","nonfamily",14.7
"143",14860,2010,"$50,000 to $74,999","nonfamily",16
"144",14860,2010,"$75,000 to $99,999","nonfamily",8.9
"145",14860,2010,"Less than $10,000","nonfamily",10.9
"146",14860,2010,"low_income","family",7.4
"147",14860,2010,"middle_class","family",37.2
"148",14860,2010,"poverty","family",17.2
"149",14860,2010,"upper_class","family",14.3
"150",14860,2010,"upper_middle_class","family",23.9
"151",14860,2011,"$10,000 to $14,999","nonfamily",7.4
"152",14860,2011,"$100,000 to $149,999","nonfamily",8.3
"153",14860,2011,"$15,000 to $24,999","nonfamily",13.4
"154",14860,2011,"$150,000 to $199,999","nonfamily",3.4
"155",14860,2011,"$200,000 or more","nonfamily",4.4
"156",14860,2011,"$25,000 to $34,999","nonfamily",9.7
"157",14860,2011,"$35,000 to $49,999","nonfamily",13.5
"158",14860,2011,"$50,000 to $74,999","nonfamily",16.7
"159",14860,2011,"$75,000 to $99,999","nonfamily",11.3
"160",14860,2011,"Less than $10,000","nonfamily",11.8
"161",14860,2011,"low_income","family",6.9
"162",14860,2011,"middle_class","family",36.2
"163",14860,2011,"poverty","family",17.2
"164",14860,2011,"upper_class","family",16.1
"165",14860,2011,"upper_middle_class","family",23.7
"166",14860,2012,"$10,000 to $14,999","nonfamily",8.5
"167",14860,2012,"$100,000 to $149,999","nonfamily",9.5
"168",14860,2012,"$15,000 to $24,999","nonfamily",12.3
"169",14860,2012,"$150,000 to $199,999","nonfamily",3.4
"170",14860,2012,"$200,000 or more","nonfamily",4.7
"171",14860,2012,"$25,000 to $34,999","nonfamily",10.5
"172",14860,2012,"$35,000 to $49,999","nonfamily",13.4
"173",14860,2012,"$50,000 to $74,999","nonfamily",17.7
"174",14860,2012,"$75,000 to $99,999","nonfamily",8.2
"175",14860,2012,"Less than $10,000","nonfamily",11.7
"176",14860,2012,"low_income","family",6.9
"177",14860,2012,"middle_class","family",35.1
"178",14860,2012,"poverty","family",16.2
"179",14860,2012,"upper_class","family",16.9
"180",14860,2012,"upper_middle_class","family",24.9
"181",14860,2013,"$10,000 to $14,999","nonfamily",7.4
"182",14860,2013,"$100,000 to $149,999","nonfamily",10.7
"183",14860,2013,"$15,000 to $24,999","nonfamily",15.7
"184",14860,2013,"$150,000 to $199,999","nonfamily",3.5
"185",14860,2013,"$200,000 or more","nonfamily",4.8
"186",14860,2013,"$25,000 to $34,999","nonfamily",8.8
"187",14860,2013,"$35,000 to $49,999","nonfamily",11.6
"188",14860,2013,"$50,000 to $74,999","nonfamily",15.8
"189",14860,2013,"$75,000 to $99,999","nonfamily",10
"190",14860,2013,"Less than $10,000","nonfamily",11.6
"191",14860,2013,"low_income","family",6.4
"192",14860,2013,"middle_class","family",34.9
"193",14860,2013,"poverty","family",16.6
"194",14860,2013,"upper_class","family",18.2
"195",14860,2013,"upper_middle_class","family",24.1
"196",14860,2014,"$10,000 to $14,999","nonfamily",6.3
"197",14860,2014,"$100,000 to $149,999","nonfamily",10.7
"198",14860,2014,"$15,000 to $24,999","nonfamily",14.8
"199",14860,2014,"$150,000 to $199,999","nonfamily",4.6
"200",14860,2014,"$200,000 or more","nonfamily",6.2
"201",14860,2014,"$25,000 to $34,999","nonfamily",9.5
"202",14860,2014,"$35,000 to $49,999","nonfamily",13.2
"203",14860,2014,"$50,000 to $74,999","nonfamily",14.4
"204",14860,2014,"$75,000 to $99,999","nonfamily",9.4
"205",14860,2014,"Less than $10,000","nonfamily",10.9
"206",14860,2014,"low_income","family",7.1
"207",14860,2014,"middle_class","family",34.3
"208",14860,2014,"poverty","family",15.1
"209",14860,2014,"upper_class","family",19.2
"210",14860,2014,"upper_middle_class","family",24.5
"211",14860,2015,"$10,000 to $14,999","nonfamily",6.9
"212",14860,2015,"$100,000 to $149,999","nonfamily",9.6
"213",14860,2015,"$15,000 to $24,999","nonfamily",14
"214",14860,2015,"$150,000 to $199,999","nonfamily",4.5
"215",14860,2015,"$200,000 or more","nonfamily",6.5
"216",14860,2015,"$25,000 to $34,999","nonfamily",8.5
"217",14860,2015,"$35,000 to $49,999","nonfamily",12.2
"218",14860,2015,"$50,000 to $74,999","nonfamily",13.6
"219",14860,2015,"$75,000 to $99,999","nonfamily",12.2
"220",14860,2015,"Less than $10,000","nonfamily",12
"221",14860,2015,"low_income","family",6
"222",14860,2015,"middle_class","family",34.7
"223",14860,2015,"poverty","family",15.5
"224",14860,2015,"upper_class","family",18.3
"225",14860,2015,"upper_middle_class","family",25.5
"226",14860,2016,"$10,000 to $14,999","nonfamily",6.6
"227",14860,2016,"$100,000 to $149,999","nonfamily",12.2
"228",14860,2016,"$15,000 to $24,999","nonfamily",13
"229",14860,2016,"$150,000 to $199,999","nonfamily",4.6
"230",14860,2016,"$200,000 or more","nonfamily",5.9
"231",14860,2016,"$25,000 to $34,999","nonfamily",9.8
"232",14860,2016,"$35,000 to $49,999","nonfamily",13.6
"233",14860,2016,"$50,000 to $74,999","nonfamily",14.7
"234",14860,2016,"$75,000 to $99,999","nonfamily",10.9
"235",14860,2016,"Less than $10,000","nonfamily",8.7
"236",14860,2016,"low_income","family",6.6
"237",14860,2016,"middle_class","family",33.4
"238",14860,2016,"poverty","family",13.9
"239",14860,2016,"upper_class","family",19.2
"240",14860,2016,"upper_middle_class","family",26.8
"241",14860,2017,"$10,000 to $14,999","nonfamily",7.5
"242",14860,2017,"$100,000 to $149,999","nonfamily",13.2
"243",14860,2017,"$15,000 to $24,999","nonfamily",12.5
"244",14860,2017,"$150,000 to $199,999","nonfamily",5.5
"245",14860,2017,"$200,000 or more","nonfamily",8.1
"246",14860,2017,"$25,000 to $34,999","nonfamily",9.2
"247",14860,2017,"$35,000 to $49,999","nonfamily",9.7
"248",14860,2017,"$50,000 to $74,999","nonfamily",15.2
"249",14860,2017,"$75,000 to $99,999","nonfamily",10.2
"250",14860,2017,"Less than $10,000","nonfamily",8.9
"251",14860,2017,"low_income","family",6.4
"252",14860,2017,"middle_class","family",32.9
"253",14860,2017,"poverty","family",13.9
"254",14860,2017,"upper_class","family",20.4
"255",14860,2017,"upper_middle_class","family",26.3
"256",14860,2018,"$10,000 to $14,999","nonfamily",5.6
"257",14860,2018,"$100,000 to $149,999","nonfamily",11.6
"258",14860,2018,"$15,000 to $24,999","nonfamily",11.3
"259",14860,2018,"$150,000 to $199,999","nonfamily",5.3
"260",14860,2018,"$200,000 or more","nonfamily",7
"261",14860,2018,"$25,000 to $34,999","nonfamily",9.7
"262",14860,2018,"$35,000 to $49,999","nonfamily",10.8
"263",14860,2018,"$50,000 to $74,999","nonfamily",15.3
"264",14860,2018,"$75,000 to $99,999","nonfamily",11
"265",14860,2018,"Less than $10,000","nonfamily",12.4
"266",14860,2018,"low_income","family",6.1
"267",14860,2018,"middle_class","family",32.8
"268",14860,2018,"poverty","family",14.4
"269",14860,2018,"upper_class","family",20.8
"270",14860,2018,"upper_middle_class","family",25.8
"271",25540,2010,"$10,000 to $14,999","nonfamily",8.1
"272",25540,2010,"$100,000 to $149,999","nonfamily",5.9
"273",25540,2010,"$15,000 to $24,999","nonfamily",16.3
"274",25540,2010,"$150,000 to $199,999","nonfamily",2.4
"275",25540,2010,"$200,000 or more","nonfamily",1.8
"276",25540,2010,"$25,000 to $34,999","nonfamily",11.8
"277",25540,2010,"$35,000 to $49,999","nonfamily",16.1
"278",25540,2010,"$50,000 to $74,999","nonfamily",17.2
"279",25540,2010,"$75,000 to $99,999","nonfamily",9.2
"280",25540,2010,"Less than $10,000","nonfamily",11.3
"281",25540,2010,"low_income","family",8.2
"282",25540,2010,"middle_class","family",44.1
"283",25540,2010,"poverty","family",19.2
"284",25540,2010,"upper_class","family",6
"285",25540,2010,"upper_middle_class","family",22.4
"286",25540,2011,"$10,000 to $14,999","nonfamily",8.8
"287",25540,2011,"$100,000 to $149,999","nonfamily",7
"288",25540,2011,"$15,000 to $24,999","nonfamily",15.5
"289",25540,2011,"$150,000 to $199,999","nonfamily",1.7
"290",25540,2011,"$200,000 or more","nonfamily",1.8
"291",25540,2011,"$25,000 to $34,999","nonfamily",12
"292",25540,2011,"$35,000 to $49,999","nonfamily",14.3
"293",25540,2011,"$50,000 to $74,999","nonfamily",17.7
"294",25540,2011,"$75,000 to $99,999","nonfamily",9.6
"295",25540,2011,"Less than $10,000","nonfamily",11.7
"296",25540,2011,"low_income","family",8.4
"297",25540,2011,"middle_class","family",42.5
"298",25540,2011,"poverty","family",19.4
"299",25540,2011,"upper_class","family",6.5
"300",25540,2011,"upper_middle_class","family",23.3
"301",25540,2012,"$10,000 to $14,999","nonfamily",9.1
"302",25540,2012,"$100,000 to $149,999","nonfamily",7.9
"303",25540,2012,"$15,000 to $24,999","nonfamily",14.8
"304",25540,2012,"$150,000 to $199,999","nonfamily",2.3
"305",25540,2012,"$200,000 or more","nonfamily",1.7
"306",25540,2012,"$25,000 to $34,999","nonfamily",11.2
"307",25540,2012,"$35,000 to $49,999","nonfamily",13.4
"308",25540,2012,"$50,000 to $74,999","nonfamily",18
"309",25540,2012,"$75,000 to $99,999","nonfamily",9.8
"310",25540,2012,"Less than $10,000","nonfamily",11.9
"311",25540,2012,"low_income","family",8
"312",25540,2012,"middle_class","family",41.9
"313",25540,2012,"poverty","family",19.3
"314",25540,2012,"upper_class","family",6.7
"315",25540,2012,"upper_middle_class","family",24.1
"316",25540,2013,"$10,000 to $14,999","nonfamily",7.6
"317",25540,2013,"$100,000 to $149,999","nonfamily",7.7
"318",25540,2013,"$15,000 to $24,999","nonfamily",17.4
"319",25540,2013,"$150,000 to $199,999","nonfamily",1.9
"320",25540,2013,"$200,000 or more","nonfamily",2
"321",25540,2013,"$25,000 to $34,999","nonfamily",10.4
"322",25540,2013,"$35,000 to $49,999","nonfamily",14.5
"323",25540,2013,"$50,000 to $74,999","nonfamily",17.9
"324",25540,2013,"$75,000 to $99,999","nonfamily",10.1
"325",25540,2013,"Less than $10,000","nonfamily",10.5
"326",25540,2013,"low_income","family",7.7
"327",25540,2013,"middle_class","family",41.5
"328",25540,2013,"poverty","family",19.1
"329",25540,2013,"upper_class","family",7.4
"330",25540,2013,"upper_middle_class","family",24.2
"331",25540,2014,"$10,000 to $14,999","nonfamily",6.3
"332",25540,2014,"$100,000 to $149,999","nonfamily",8.5
"333",25540,2014,"$15,000 to $24,999","nonfamily",14.9
"334",25540,2014,"$150,000 to $199,999","nonfamily",2
"335",25540,2014,"$200,000 or more","nonfamily",2.9
"336",25540,2014,"$25,000 to $34,999","nonfamily",10.7
"337",25540,2014,"$35,000 to $49,999","nonfamily",15.5
"338",25540,2014,"$50,000 to $74,999","nonfamily",17.5
"339",25540,2014,"$75,000 to $99,999","nonfamily",9.4
"340",25540,2014,"Less than $10,000","nonfamily",12.3
"341",25540,2014,"low_income","family",7.7
"342",25540,2014,"middle_class","family",40.7
"343",25540,2014,"poverty","family",18.2
"344",25540,2014,"upper_class","family",8.1
"345",25540,2014,"upper_middle_class","family",25.4
"346",25540,2015,"$10,000 to $14,999","nonfamily",7.2
"347",25540,2015,"$100,000 to $149,999","nonfamily",8.6
"348",25540,2015,"$15,000 to $24,999","nonfamily",14.6
"349",25540,2015,"$150,000 to $199,999","nonfamily",2.7
"350",25540,2015,"$200,000 or more","nonfamily",1.9
"351",25540,2015,"$25,000 to $34,999","nonfamily",11.9
"352",25540,2015,"$35,000 to $49,999","nonfamily",15.4
"353",25540,2015,"$50,000 to $74,999","nonfamily",16.8
"354",25540,2015,"$75,000 to $99,999","nonfamily",10.4
"355",25540,2015,"Less than $10,000","nonfamily",10.6
"356",25540,2015,"low_income","family",7.3
"357",25540,2015,"middle_class","family",40.3
"358",25540,2015,"poverty","family",17.3
"359",25540,2015,"upper_class","family",9.1
"360",25540,2015,"upper_middle_class","family",26
