"","geo_id","year","new_var","type","value"
"361",25540,2016,"$10,000 to $14,999","nonfamily",8.3
"362",25540,2016,"$100,000 to $149,999","nonfamily",8.1
"363",25540,2016,"$15,000 to $24,999","nonfamily",12
"364",25540,2016,"$150,000 to $199,999","nonfamily",2.8
"365",25540,2016,"$200,000 or more","nonfamily",2.3
"366",25540,2016,"$25,000 to $34,999","nonfamily",11.5
"367",25540,2016,"$35,000 to $49,999","nonfamily",15.5
"368",25540,2016,"$50,000 to $74,999","nonfamily",18.7
"369",25540,2016,"$75,000 to $99,999","nonfamily",10.3
"370",25540,2016,"Less than $10,000","nonfamily",10.5
"371",25540,2016,"low_income","family",7.6
"372",25540,2016,"middle_class","family",41.1
"373",25540,2016,"poverty","family",16.7
"374",25540,2016,"upper_class","family",9.3
"375",25540,2016,"upper_middle_class","family",25.4
"376",25540,2017,"$10,000 to $14,999","nonfamily",7.5
"377",25540,2017,"$100,000 to $149,999","nonfamily",8.3
"378",25540,2017,"$15,000 to $24,999","nonfamily",12
"379",25540,2017,"$150,000 to $199,999","nonfamily",3.7
"380",25540,2017,"$200,000 or more","nonfamily",1.9
"381",25540,2017,"$25,000 to $34,999","nonfamily",12.2
"382",25540,2017,"$35,000 to $49,999","nonfamily",15.2
"383",25540,2017,"$50,000 to $74,999","nonfamily",19.7
"384",25540,2017,"$75,000 to $99,999","nonfamily",9.9
"385",25540,2017,"Less than $10,000","nonfamily",9.6
"386",25540,2017,"low_income","family",8
"387",25540,2017,"middle_class","family",40.9
"388",25540,2017,"poverty","family",15.8
"389",25540,2017,"upper_class","family",9.1
"390",25540,2017,"upper_middle_class","family",26
"391",25540,2018,"$10,000 to $14,999","nonfamily",7.5
"392",25540,2018,"$100,000 to $149,999","nonfamily",9.8
"393",25540,2018,"$15,000 to $24,999","nonfamily",12.7
"394",25540,2018,"$150,000 to $199,999","nonfamily",2.9
"395",25540,2018,"$200,000 or more","nonfamily",3.7
"396",25540,2018,"$25,000 to $34,999","nonfamily",10.5
"397",25540,2018,"$35,000 to $49,999","nonfamily",13.5
"398",25540,2018,"$50,000 to $74,999","nonfamily",16.2
"399",25540,2018,"$75,000 to $99,999","nonfamily",11.7
"400",25540,2018,"Less than $10,000","nonfamily",11.4
"401",25540,2018,"low_income","family",7.3
"402",25540,2018,"middle_class","family",37.2
"403",25540,2018,"poverty","family",16.5
"404",25540,2018,"upper_class","family",11
"405",25540,2018,"upper_middle_class","family",27.9
"406",35300,2010,"$10,000 to $14,999","nonfamily",9.1
"407",35300,2010,"$100,000 to $149,999","nonfamily",7
"408",35300,2010,"$15,000 to $24,999","nonfamily",17.4
"409",35300,2010,"$150,000 to $199,999","nonfamily",2.6
"410",35300,2010,"$200,000 or more","nonfamily",1.3
"411",35300,2010,"$25,000 to $34,999","nonfamily",11.8
"412",35300,2010,"$35,000 to $49,999","nonfamily",13.9
"413",35300,2010,"$50,000 to $74,999","nonfamily",15.2
"414",35300,2010,"$75,000 to $99,999","nonfamily",9.1
"415",35300,2010,"Less than $10,000","nonfamily",12.6
"416",35300,2010,"low_income","family",8.9
"417",35300,2010,"middle_class","family",42.9
"418",35300,2010,"poverty","family",22.2
"419",35300,2010,"upper_class","family",5
"420",35300,2010,"upper_middle_class","family",20.9
"421",35300,2011,"$10,000 to $14,999","nonfamily",9.7
"422",35300,2011,"$100,000 to $149,999","nonfamily",6.3
"423",35300,2011,"$15,000 to $24,999","nonfamily",15.6
"424",35300,2011,"$150,000 to $199,999","nonfamily",2.3
"425",35300,2011,"$200,000 or more","nonfamily",1.7
"426",35300,2011,"$25,000 to $34,999","nonfamily",10.8
"427",35300,2011,"$35,000 to $49,999","nonfamily",13.4
"428",35300,2011,"$50,000 to $74,999","nonfamily",18.5
"429",35300,2011,"$75,000 to $99,999","nonfamily",9.6
"430",35300,2011,"Less than $10,000","nonfamily",12.1
"431",35300,2011,"low_income","family",8.8
"432",35300,2011,"middle_class","family",42.8
"433",35300,2011,"poverty","family",21.9
"434",35300,2011,"upper_class","family",5.4
"435",35300,2011,"upper_middle_class","family",21.2
"436",35300,2012,"$10,000 to $14,999","nonfamily",10
"437",35300,2012,"$100,000 to $149,999","nonfamily",5.7
"438",35300,2012,"$15,000 to $24,999","nonfamily",16.7
"439",35300,2012,"$150,000 to $199,999","nonfamily",1.7
"440",35300,2012,"$200,000 or more","nonfamily",1.4
"441",35300,2012,"$25,000 to $34,999","nonfamily",12.3
"442",35300,2012,"$35,000 to $49,999","nonfamily",15.9
"443",35300,2012,"$50,000 to $74,999","nonfamily",15.4
"444",35300,2012,"$75,000 to $99,999","nonfamily",9
"445",35300,2012,"Less than $10,000","nonfamily",11.9
"446",35300,2012,"low_income","family",8.9
"447",35300,2012,"middle_class","family",40.8
"448",35300,2012,"poverty","family",22.6
"449",35300,2012,"upper_class","family",5.4
"450",35300,2012,"upper_middle_class","family",22.2
"451",35300,2013,"$10,000 to $14,999","nonfamily",9.9
"452",35300,2013,"$100,000 to $149,999","nonfamily",5.5
"453",35300,2013,"$15,000 to $24,999","nonfamily",14.6
"454",35300,2013,"$150,000 to $199,999","nonfamily",1.7
"455",35300,2013,"$200,000 or more","nonfamily",1.3
"456",35300,2013,"$25,000 to $34,999","nonfamily",11.9
"457",35300,2013,"$35,000 to $49,999","nonfamily",15.9
"458",35300,2013,"$50,000 to $74,999","nonfamily",16.5
"459",35300,2013,"$75,000 to $99,999","nonfamily",8.4
"460",35300,2013,"Less than $10,000","nonfamily",14.1
"461",35300,2013,"low_income","family",9
"462",35300,2013,"middle_class","family",40.9
"463",35300,2013,"poverty","family",21.5
"464",35300,2013,"upper_class","family",6
"465",35300,2013,"upper_middle_class","family",22.6
"466",35300,2014,"$10,000 to $14,999","nonfamily",8.1
"467",35300,2014,"$100,000 to $149,999","nonfamily",6.9
"468",35300,2014,"$15,000 to $24,999","nonfamily",16.6
"469",35300,2014,"$150,000 to $199,999","nonfamily",2.3
"470",35300,2014,"$200,000 or more","nonfamily",1.5
"471",35300,2014,"$25,000 to $34,999","nonfamily",12.1
"472",35300,2014,"$35,000 to $49,999","nonfamily",14.3
"473",35300,2014,"$50,000 to $74,999","nonfamily",16.8
"474",35300,2014,"$75,000 to $99,999","nonfamily",7.5
"475",35300,2014,"Less than $10,000","nonfamily",14
"476",35300,2014,"low_income","family",8.7
"477",35300,2014,"middle_class","family",40.7
"478",35300,2014,"poverty","family",21.9
"479",35300,2014,"upper_class","family",6.7
"480",35300,2014,"upper_middle_class","family",21.9
"481",35300,2015,"$10,000 to $14,999","nonfamily",8.4
"482",35300,2015,"$100,000 to $149,999","nonfamily",8.5
"483",35300,2015,"$15,000 to $24,999","nonfamily",13.2
"484",35300,2015,"$150,000 to $199,999","nonfamily",1.8
"485",35300,2015,"$200,000 or more","nonfamily",1.8
"486",35300,2015,"$25,000 to $34,999","nonfamily",11.6
"487",35300,2015,"$35,000 to $49,999","nonfamily",16.1
"488",35300,2015,"$50,000 to $74,999","nonfamily",17.8
"489",35300,2015,"$75,000 to $99,999","nonfamily",9.3
"490",35300,2015,"Less than $10,000","nonfamily",11.5
"491",35300,2015,"low_income","family",8.1
"492",35300,2015,"middle_class","family",41.1
"493",35300,2015,"poverty","family",20.3
"494",35300,2015,"upper_class","family",7
"495",35300,2015,"upper_middle_class","family",23.3
"496",35300,2016,"$10,000 to $14,999","nonfamily",6.7
"497",35300,2016,"$100,000 to $149,999","nonfamily",7.3
"498",35300,2016,"$15,000 to $24,999","nonfamily",15
"499",35300,2016,"$150,000 to $199,999","nonfamily",2
"500",35300,2016,"$200,000 or more","nonfamily",2.3
"501",35300,2016,"$25,000 to $34,999","nonfamily",10.8
"502",35300,2016,"$35,000 to $49,999","nonfamily",15.7
"503",35300,2016,"$50,000 to $74,999","nonfamily",17.7
"504",35300,2016,"$75,000 to $99,999","nonfamily",11.5
"505",35300,2016,"Less than $10,000","nonfamily",10.9
"506",35300,2016,"low_income","family",8.1
"507",35300,2016,"middle_class","family",41.8
"508",35300,2016,"poverty","family",18.9
"509",35300,2016,"upper_class","family",7.5
"510",35300,2016,"upper_middle_class","family",23.5
"511",35300,2017,"$10,000 to $14,999","nonfamily",6.3
"512",35300,2017,"$100,000 to $149,999","nonfamily",8.5
"513",35300,2017,"$15,000 to $24,999","nonfamily",14.5
"514",35300,2017,"$150,000 to $199,999","nonfamily",3.1
"515",35300,2017,"$200,000 or more","nonfamily",2.3
"516",35300,2017,"$25,000 to $34,999","nonfamily",10.6
"517",35300,2017,"$35,000 to $49,999","nonfamily",15.4
"518",35300,2017,"$50,000 to $74,999","nonfamily",19.1
"519",35300,2017,"$75,000 to $99,999","nonfamily",9.5
"520",35300,2017,"Less than $10,000","nonfamily",10.6
"521",35300,2017,"low_income","family",7.5
"522",35300,2017,"middle_class","family",42.5
"523",35300,2017,"poverty","family",17.6
"524",35300,2017,"upper_class","family",8
"525",35300,2017,"upper_middle_class","family",24.3
"526",35300,2018,"$10,000 to $14,999","nonfamily",9.2
"527",35300,2018,"$100,000 to $149,999","nonfamily",9.6
"528",35300,2018,"$15,000 to $24,999","nonfamily",13.6
"529",35300,2018,"$150,000 to $199,999","nonfamily",2.9
"530",35300,2018,"$200,000 or more","nonfamily",2.6
"531",35300,2018,"$25,000 to $34,999","nonfamily",11
"532",35300,2018,"$35,000 to $49,999","nonfamily",14.1
"533",35300,2018,"$50,000 to $74,999","nonfamily",16.9
"534",35300,2018,"$75,000 to $99,999","nonfamily",10.2
"535",35300,2018,"Less than $10,000","nonfamily",10.1
"536",35300,2018,"low_income","family",8.1
"537",35300,2018,"middle_class","family",40.4
"538",35300,2018,"poverty","family",18.4
"539",35300,2018,"upper_class","family",9.3
"540",35300,2018,"upper_middle_class","family",23.8
"541",35620,2010,"$10,000 to $14,999","nonfamily",8
"542",35620,2010,"$100,000 to $149,999","nonfamily",8.6
"543",35620,2010,"$15,000 to $24,999","nonfamily",13.7
"544",35620,2010,"$150,000 to $199,999","nonfamily",3.2
"545",35620,2010,"$200,000 or more","nonfamily",3.6
"546",35620,2010,"$25,000 to $34,999","nonfamily",10.3
"547",35620,2010,"$35,000 to $49,999","nonfamily",12.7
"548",35620,2010,"$50,000 to $74,999","nonfamily",16.4
"549",35620,2010,"$75,000 to $99,999","nonfamily",9.6
"550",35620,2010,"Less than $10,000","nonfamily",14
"551",35620,2010,"low_income","family",8.3
"552",35620,2010,"middle_class","family",39.4
"553",35620,2010,"poverty","family",21.7
"554",35620,2010,"upper_class","family",8.3
"555",35620,2010,"upper_middle_class","family",22.3
"556",35620,2011,"$10,000 to $14,999","nonfamily",8.2
"557",35620,2011,"$100,000 to $149,999","nonfamily",8.9
"558",35620,2011,"$15,000 to $24,999","nonfamily",13.9
"559",35620,2011,"$150,000 to $199,999","nonfamily",3.5
"560",35620,2011,"$200,000 or more","nonfamily",3.9
"561",35620,2011,"$25,000 to $34,999","nonfamily",10
"562",35620,2011,"$35,000 to $49,999","nonfamily",11.8
"563",35620,2011,"$50,000 to $74,999","nonfamily",15.2
"564",35620,2011,"$75,000 to $99,999","nonfamily",9.9
"565",35620,2011,"Less than $10,000","nonfamily",14.4
"566",35620,2011,"low_income","family",8.3
"567",35620,2011,"middle_class","family",38.3
"568",35620,2011,"poverty","family",22.2
"569",35620,2011,"upper_class","family",8.8
"570",35620,2011,"upper_middle_class","family",22.3
"571",35620,2012,"$10,000 to $14,999","nonfamily",8
"572",35620,2012,"$100,000 to $149,999","nonfamily",9.6
"573",35620,2012,"$15,000 to $24,999","nonfamily",12.7
"574",35620,2012,"$150,000 to $199,999","nonfamily",3.6
"575",35620,2012,"$200,000 or more","nonfamily",4.2
"576",35620,2012,"$25,000 to $34,999","nonfamily",9.8
"577",35620,2012,"$35,000 to $49,999","nonfamily",11.7
"578",35620,2012,"$50,000 to $74,999","nonfamily",15.9
"579",35620,2012,"$75,000 to $99,999","nonfamily",10.2
"580",35620,2012,"Less than $10,000","nonfamily",14.2
"581",35620,2012,"low_income","family",8.1
"582",35620,2012,"middle_class","family",38.3
"583",35620,2012,"poverty","family",21.6
"584",35620,2012,"upper_class","family",9
"585",35620,2012,"upper_middle_class","family",22.9
"586",35620,2013,"$10,000 to $14,999","nonfamily",8
"587",35620,2013,"$100,000 to $149,999","nonfamily",10
"588",35620,2013,"$15,000 to $24,999","nonfamily",12.7
"589",35620,2013,"$150,000 to $199,999","nonfamily",3.8
"590",35620,2013,"$200,000 or more","nonfamily",4.7
"591",35620,2013,"$25,000 to $34,999","nonfamily",9.7
"592",35620,2013,"$35,000 to $49,999","nonfamily",12
"593",35620,2013,"$50,000 to $74,999","nonfamily",15.5
"594",35620,2013,"$75,000 to $99,999","nonfamily",9.6
"595",35620,2013,"Less than $10,000","nonfamily",14.1
"596",35620,2013,"low_income","family",8
"597",35620,2013,"middle_class","family",37.6
"598",35620,2013,"poverty","family",21.1
"599",35620,2013,"upper_class","family",10
"600",35620,2013,"upper_middle_class","family",23.3
"601",35620,2014,"$10,000 to $14,999","nonfamily",7.5
"602",35620,2014,"$100,000 to $149,999","nonfamily",10.2
"603",35620,2014,"$15,000 to $24,999","nonfamily",12.6
"604",35620,2014,"$150,000 to $199,999","nonfamily",4
"605",35620,2014,"$200,000 or more","nonfamily",4.5
"606",35620,2014,"$25,000 to $34,999","nonfamily",9.2
"607",35620,2014,"$35,000 to $49,999","nonfamily",11.7
"608",35620,2014,"$50,000 to $74,999","nonfamily",15.8
"609",35620,2014,"$75,000 to $99,999","nonfamily",10.2
"610",35620,2014,"Less than $10,000","nonfamily",14.3
"611",35620,2014,"low_income","family",7.6
"612",35620,2014,"middle_class","family",37.6
"613",35620,2014,"poverty","family",20.9
"614",35620,2014,"upper_class","family",10.4
"615",35620,2014,"upper_middle_class","family",23.6
"616",35620,2015,"$10,000 to $14,999","nonfamily",7.5
"617",35620,2015,"$100,000 to $149,999","nonfamily",10.4
"618",35620,2015,"$15,000 to $24,999","nonfamily",12.7
"619",35620,2015,"$150,000 to $199,999","nonfamily",4.1
"620",35620,2015,"$200,000 or more","nonfamily",5.1
"621",35620,2015,"$25,000 to $34,999","nonfamily",9.1
"622",35620,2015,"$35,000 to $49,999","nonfamily",11.5
"623",35620,2015,"$50,000 to $74,999","nonfamily",15.8
"624",35620,2015,"$75,000 to $99,999","nonfamily",9.9
"625",35620,2015,"Less than $10,000","nonfamily",13.9
"626",35620,2015,"low_income","family",7.7
"627",35620,2015,"middle_class","family",36.8
"628",35620,2015,"poverty","family",20.4
"629",35620,2015,"upper_class","family",11
"630",35620,2015,"upper_middle_class","family",24.2
"631",35620,2016,"$10,000 to $14,999","nonfamily",7.4
"632",35620,2016,"$100,000 to $149,999","nonfamily",11
"633",35620,2016,"$15,000 to $24,999","nonfamily",11.9
"634",35620,2016,"$150,000 to $199,999","nonfamily",4.5
"635",35620,2016,"$200,000 or more","nonfamily",5.3
"636",35620,2016,"$25,000 to $34,999","nonfamily",9.2
"637",35620,2016,"$35,000 to $49,999","nonfamily",11.3
"638",35620,2016,"$50,000 to $74,999","nonfamily",15.5
"639",35620,2016,"$75,000 to $99,999","nonfamily",10.1
"640",35620,2016,"Less than $10,000","nonfamily",13.8
"641",35620,2016,"low_income","family",7.6
"642",35620,2016,"middle_class","family",36.1
"643",35620,2016,"poverty","family",19.4
"644",35620,2016,"upper_class","family",12.1
"645",35620,2016,"upper_middle_class","family",24.8
"646",35620,2017,"$10,000 to $14,999","nonfamily",7.5
"647",35620,2017,"$100,000 to $149,999","nonfamily",11.4
"648",35620,2017,"$15,000 to $24,999","nonfamily",11.6
"649",35620,2017,"$150,000 to $199,999","nonfamily",5
"650",35620,2017,"$200,000 or more","nonfamily",5.8
"651",35620,2017,"$25,000 to $34,999","nonfamily",8.9
"652",35620,2017,"$35,000 to $49,999","nonfamily",10.8
"653",35620,2017,"$50,000 to $74,999","nonfamily",15.1
"654",35620,2017,"$75,000 to $99,999","nonfamily",10.2
"655",35620,2017,"Less than $10,000","nonfamily",13.7
"656",35620,2017,"low_income","family",7
"657",35620,2017,"middle_class","family",35.6
"658",35620,2017,"poverty","family",18.7
"659",35620,2017,"upper_class","family",13.2
"660",35620,2017,"upper_middle_class","family",25.5
"661",35620,2018,"$10,000 to $14,999","nonfamily",7.8
"662",35620,2018,"$100,000 to $149,999","nonfamily",11.6
"663",35620,2018,"$15,000 to $24,999","nonfamily",11.7
"664",35620,2018,"$150,000 to $199,999","nonfamily",5.3
"665",35620,2018,"$200,000 or more","nonfamily",6.4
"666",35620,2018,"$25,000 to $34,999","nonfamily",8.9
"667",35620,2018,"$35,000 to $49,999","nonfamily",10.7
"668",35620,2018,"$50,000 to $74,999","nonfamily",14.9
"669",35620,2018,"$75,000 to $99,999","nonfamily",10.5
"670",35620,2018,"Less than $10,000","nonfamily",12.2
"671",35620,2018,"low_income","family",6.8
"672",35620,2018,"middle_class","family",34.5
"673",35620,2018,"poverty","family",18.2
"674",35620,2018,"upper_class","family",14.3
"675",35620,2018,"upper_middle_class","family",26.1
"676",35980,2010,"$10,000 to $14,999","nonfamily",8
"677",35980,2010,"$100,000 to $149,999","nonfamily",6.6
"678",35980,2010,"$15,000 to $24,999","nonfamily",14.1
"679",35980,2010,"$150,000 to $199,999","nonfamily",2.6
"680",35980,2010,"$200,000 or more","nonfamily",2
"681",35980,2010,"$25,000 to $34,999","nonfamily",12.2
"682",35980,2010,"$35,000 to $49,999","nonfamily",17.5
"683",35980,2010,"$50,000 to $74,999","nonfamily",18.1
"684",35980,2010,"$75,000 to $99,999","nonfamily",10.1
"685",35980,2010,"Less than $10,000","nonfamily",8.8
"686",35980,2010,"low_income","family",8
"687",35980,2010,"middle_class","family",47.3
"688",35980,2010,"poverty","family",17.3
"689",35980,2010,"upper_class","family",5.8
"690",35980,2010,"upper_middle_class","family",21.6
"691",35980,2011,"$10,000 to $14,999","nonfamily",11
"692",35980,2011,"$100,000 to $149,999","nonfamily",7.2
"693",35980,2011,"$15,000 to $24,999","nonfamily",14.8
"694",35980,2011,"$150,000 to $199,999","nonfamily",1.3
"695",35980,2011,"$200,000 or more","nonfamily",0.7
"696",35980,2011,"$25,000 to $34,999","nonfamily",12.3
"697",35980,2011,"$35,000 to $49,999","nonfamily",14.9
"698",35980,2011,"$50,000 to $74,999","nonfamily",18.8
"699",35980,2011,"$75,000 to $99,999","nonfamily",9.8
"700",35980,2011,"Less than $10,000","nonfamily",9.3
"701",35980,2011,"low_income","family",8.4
"702",35980,2011,"middle_class","family",44.9
"703",35980,2011,"poverty","family",18.3
"704",35980,2011,"upper_class","family",3.9
"705",35980,2011,"upper_middle_class","family",24.5
"706",35980,2012,"$10,000 to $14,999","nonfamily",8
"707",35980,2012,"$100,000 to $149,999","nonfamily",6.3
"708",35980,2012,"$15,000 to $24,999","nonfamily",13.9
"709",35980,2012,"$150,000 to $199,999","nonfamily",1.9
"710",35980,2012,"$200,000 or more","nonfamily",2.7
"711",35980,2012,"$25,000 to $34,999","nonfamily",13.8
"712",35980,2012,"$35,000 to $49,999","nonfamily",18
"713",35980,2012,"$50,000 to $74,999","nonfamily",18
"714",35980,2012,"$75,000 to $99,999","nonfamily",8.7
"715",35980,2012,"Less than $10,000","nonfamily",8.7
"716",35980,2012,"low_income","family",9.5
"717",35980,2012,"middle_class","family",42.7
"718",35980,2012,"poverty","family",17
"719",35980,2012,"upper_class","family",5.1
"720",35980,2012,"upper_middle_class","family",25.8
