"","geo_id","year","new_var","type","value"
"721",35980,2013,"$10,000 to $14,999","nonfamily",6.1
"722",35980,2013,"$100,000 to $149,999","nonfamily",8.5
"723",35980,2013,"$15,000 to $24,999","nonfamily",14.6
"724",35980,2013,"$150,000 to $199,999","nonfamily",1.4
"725",35980,2013,"$200,000 or more","nonfamily",2.4
"726",35980,2013,"$25,000 to $34,999","nonfamily",14.3
"727",35980,2013,"$35,000 to $49,999","nonfamily",14
"728",35980,2013,"$50,000 to $74,999","nonfamily",20.4
"729",35980,2013,"$75,000 to $99,999","nonfamily",9.1
"730",35980,2013,"Less than $10,000","nonfamily",9.2
"731",35980,2013,"low_income","family",9.1
"732",35980,2013,"middle_class","family",46.8
"733",35980,2013,"poverty","family",15.6
"734",35980,2013,"upper_class","family",5.2
"735",35980,2013,"upper_middle_class","family",23.2
"736",35980,2014,"$10,000 to $14,999","nonfamily",8.2
"737",35980,2014,"$100,000 to $149,999","nonfamily",7
"738",35980,2014,"$15,000 to $24,999","nonfamily",14.6
"739",35980,2014,"$150,000 to $199,999","nonfamily",1.9
"740",35980,2014,"$200,000 or more","nonfamily",1
"741",35980,2014,"$25,000 to $34,999","nonfamily",11.3
"742",35980,2014,"$35,000 to $49,999","nonfamily",14.7
"743",35980,2014,"$50,000 to $74,999","nonfamily",19.6
"744",35980,2014,"$75,000 to $99,999","nonfamily",12.7
"745",35980,2014,"Less than $10,000","nonfamily",9
"746",35980,2014,"low_income","family",7.6
"747",35980,2014,"middle_class","family",44.7
"748",35980,2014,"poverty","family",17.8
"749",35980,2014,"upper_class","family",5.8
"750",35980,2014,"upper_middle_class","family",24.2
"751",35980,2015,"$10,000 to $14,999","nonfamily",7.1
"752",35980,2015,"$100,000 to $149,999","nonfamily",8.4
"753",35980,2015,"$15,000 to $24,999","nonfamily",14.6
"754",35980,2015,"$150,000 to $199,999","nonfamily",2.5
"755",35980,2015,"$200,000 or more","nonfamily",1.4
"756",35980,2015,"$25,000 to $34,999","nonfamily",10.4
"757",35980,2015,"$35,000 to $49,999","nonfamily",15.8
"758",35980,2015,"$50,000 to $74,999","nonfamily",19.8
"759",35980,2015,"$75,000 to $99,999","nonfamily",9.9
"760",35980,2015,"Less than $10,000","nonfamily",10.1
"761",35980,2015,"low_income","family",8.1
"762",35980,2015,"middle_class","family",42.4
"763",35980,2015,"poverty","family",18.4
"764",35980,2015,"upper_class","family",5.7
"765",35980,2015,"upper_middle_class","family",25.3
"766",35980,2016,"$10,000 to $14,999","nonfamily",8.2
"767",35980,2016,"$100,000 to $149,999","nonfamily",7.7
"768",35980,2016,"$15,000 to $24,999","nonfamily",13.3
"769",35980,2016,"$150,000 to $199,999","nonfamily",2.5
"770",35980,2016,"$200,000 or more","nonfamily",2.3
"771",35980,2016,"$25,000 to $34,999","nonfamily",11.3
"772",35980,2016,"$35,000 to $49,999","nonfamily",13.5
"773",35980,2016,"$50,000 to $74,999","nonfamily",18.6
"774",35980,2016,"$75,000 to $99,999","nonfamily",13.3
"775",35980,2016,"Less than $10,000","nonfamily",9.3
"776",35980,2016,"low_income","family",8
"777",35980,2016,"middle_class","family",41.2
"778",35980,2016,"poverty","family",16.1
"779",35980,2016,"upper_class","family",8.1
"780",35980,2016,"upper_middle_class","family",26.5
"781",35980,2017,"$10,000 to $14,999","nonfamily",7.9
"782",35980,2017,"$100,000 to $149,999","nonfamily",8.1
"783",35980,2017,"$15,000 to $24,999","nonfamily",11.6
"784",35980,2017,"$150,000 to $199,999","nonfamily",3
"785",35980,2017,"$200,000 or more","nonfamily",1.8
"786",35980,2017,"$25,000 to $34,999","nonfamily",11.1
"787",35980,2017,"$35,000 to $49,999","nonfamily",13.8
"788",35980,2017,"$50,000 to $74,999","nonfamily",22.4
"789",35980,2017,"$75,000 to $99,999","nonfamily",11.5
"790",35980,2017,"Less than $10,000","nonfamily",8.7
"791",35980,2017,"low_income","family",7.7
"792",35980,2017,"middle_class","family",44.6
"793",35980,2017,"poverty","family",14.7
"794",35980,2017,"upper_class","family",7.5
"795",35980,2017,"upper_middle_class","family",25.6
"796",35980,2018,"$10,000 to $14,999","nonfamily",9.3
"797",35980,2018,"$100,000 to $149,999","nonfamily",8.4
"798",35980,2018,"$15,000 to $24,999","nonfamily",16.2
"799",35980,2018,"$150,000 to $199,999","nonfamily",2.6
"800",35980,2018,"$200,000 or more","nonfamily",2.1
"801",35980,2018,"$25,000 to $34,999","nonfamily",7.7
"802",35980,2018,"$35,000 to $49,999","nonfamily",15.3
"803",35980,2018,"$50,000 to $74,999","nonfamily",20.9
"804",35980,2018,"$75,000 to $99,999","nonfamily",8.9
"805",35980,2018,"Less than $10,000","nonfamily",8.7
"806",35980,2018,"low_income","family",6.2
"807",35980,2018,"middle_class","family",43.9
"808",35980,2018,"poverty","family",17
"809",35980,2018,"upper_class","family",7
"810",35980,2018,"upper_middle_class","family",26
"811",45860,2010,"$10,000 to $14,999","nonfamily",6.9
"812",45860,2010,"$100,000 to $149,999","nonfamily",7.6
"813",45860,2010,"$15,000 to $24,999","nonfamily",19
"814",45860,2010,"$150,000 to $199,999","nonfamily",2.2
"815",45860,2010,"$200,000 or more","nonfamily",1.6
"816",45860,2010,"$25,000 to $34,999","nonfamily",11.8
"817",45860,2010,"$35,000 to $49,999","nonfamily",17.5
"818",45860,2010,"$50,000 to $74,999","nonfamily",16.3
"819",45860,2010,"$75,000 to $99,999","nonfamily",5.2
"820",45860,2010,"Less than $10,000","nonfamily",12
"821",45860,2010,"low_income","family",9
"822",45860,2010,"middle_class","family",45.4
"823",45860,2010,"poverty","family",16.4
"824",45860,2010,"upper_class","family",5.4
"825",45860,2010,"upper_middle_class","family",23.7
"826",45860,2011,"$10,000 to $14,999","nonfamily",5.8
"827",45860,2011,"$100,000 to $149,999","nonfamily",5.6
"828",45860,2011,"$15,000 to $24,999","nonfamily",19.8
"829",45860,2011,"$150,000 to $199,999","nonfamily",3.1
"830",45860,2011,"$200,000 or more","nonfamily",2.7
"831",45860,2011,"$25,000 to $34,999","nonfamily",9.8
"832",45860,2011,"$35,000 to $49,999","nonfamily",15.4
"833",45860,2011,"$50,000 to $74,999","nonfamily",15.2
"834",45860,2011,"$75,000 to $99,999","nonfamily",9.7
"835",45860,2011,"Less than $10,000","nonfamily",12.8
"836",45860,2011,"low_income","family",7
"837",45860,2011,"middle_class","family",41.8
"838",45860,2011,"poverty","family",18.1
"839",45860,2011,"upper_class","family",7.1
"840",45860,2011,"upper_middle_class","family",25.8
"841",45860,2012,"$10,000 to $14,999","nonfamily",10
"842",45860,2012,"$100,000 to $149,999","nonfamily",9.8
"843",45860,2012,"$15,000 to $24,999","nonfamily",15.5
"844",45860,2012,"$150,000 to $199,999","nonfamily",3.2
"845",45860,2012,"$200,000 or more","nonfamily",1
"846",45860,2012,"$25,000 to $34,999","nonfamily",13
"847",45860,2012,"$35,000 to $49,999","nonfamily",12.8
"848",45860,2012,"$50,000 to $74,999","nonfamily",18.6
"849",45860,2012,"$75,000 to $99,999","nonfamily",8.1
"850",45860,2012,"Less than $10,000","nonfamily",8
"851",45860,2012,"low_income","family",7.6
"852",45860,2012,"middle_class","family",46.2
"853",45860,2012,"poverty","family",15.3
"854",45860,2012,"upper_class","family",5
"855",45860,2012,"upper_middle_class","family",25.9
"856",45860,2013,"$10,000 to $14,999","nonfamily",5
"857",45860,2013,"$100,000 to $149,999","nonfamily",3.8
"858",45860,2013,"$15,000 to $24,999","nonfamily",19.6
"859",45860,2013,"$150,000 to $199,999","nonfamily",5.1
"860",45860,2013,"$200,000 or more","nonfamily",1
"861",45860,2013,"$25,000 to $34,999","nonfamily",12.4
"862",45860,2013,"$35,000 to $49,999","nonfamily",13.9
"863",45860,2013,"$50,000 to $74,999","nonfamily",17.3
"864",45860,2013,"$75,000 to $99,999","nonfamily",11.3
"865",45860,2013,"Less than $10,000","nonfamily",10.6
"866",45860,2013,"low_income","family",7.4
"867",45860,2013,"middle_class","family",45
"868",45860,2013,"poverty","family",15.5
"869",45860,2013,"upper_class","family",6.1
"870",45860,2013,"upper_middle_class","family",25.9
"871",45860,2014,"$10,000 to $14,999","nonfamily",5.6
"872",45860,2014,"$100,000 to $149,999","nonfamily",6.7
"873",45860,2014,"$15,000 to $24,999","nonfamily",18.7
"874",45860,2014,"$150,000 to $199,999","nonfamily",1.7
"875",45860,2014,"$200,000 or more","nonfamily",2.2
"876",45860,2014,"$25,000 to $34,999","nonfamily",9.6
"877",45860,2014,"$35,000 to $49,999","nonfamily",15.8
"878",45860,2014,"$50,000 to $74,999","nonfamily",18.8
"879",45860,2014,"$75,000 to $99,999","nonfamily",11.4
"880",45860,2014,"Less than $10,000","nonfamily",9.5
"881",45860,2014,"low_income","family",6.1
"882",45860,2014,"middle_class","family",46.6
"883",45860,2014,"poverty","family",14.7
"884",45860,2014,"upper_class","family",5.8
"885",45860,2014,"upper_middle_class","family",26.9
"886",45860,2015,"$10,000 to $14,999","nonfamily",7.6
"887",45860,2015,"$100,000 to $149,999","nonfamily",5.9
"888",45860,2015,"$15,000 to $24,999","nonfamily",17.3
"889",45860,2015,"$150,000 to $199,999","nonfamily",3.9
"890",45860,2015,"$200,000 or more","nonfamily",2.2
"891",45860,2015,"$25,000 to $34,999","nonfamily",11
"892",45860,2015,"$35,000 to $49,999","nonfamily",17.3
"893",45860,2015,"$50,000 to $74,999","nonfamily",19
"894",45860,2015,"$75,000 to $99,999","nonfamily",7.4
"895",45860,2015,"Less than $10,000","nonfamily",8.4
"896",45860,2015,"low_income","family",7.7
"897",45860,2015,"middle_class","family",42.2
"898",45860,2015,"poverty","family",15.8
"899",45860,2015,"upper_class","family",7.5
"900",45860,2015,"upper_middle_class","family",27
"901",45860,2016,"$10,000 to $14,999","nonfamily",6.9
"902",45860,2016,"$100,000 to $149,999","nonfamily",9
"903",45860,2016,"$15,000 to $24,999","nonfamily",15.3
"904",45860,2016,"$150,000 to $199,999","nonfamily",2.4
"905",45860,2016,"$200,000 or more","nonfamily",2.9
"906",45860,2016,"$25,000 to $34,999","nonfamily",15.4
"907",45860,2016,"$35,000 to $49,999","nonfamily",17
"908",45860,2016,"$50,000 to $74,999","nonfamily",15.8
"909",45860,2016,"$75,000 to $99,999","nonfamily",10.2
"910",45860,2016,"Less than $10,000","nonfamily",5.2
"911",45860,2016,"low_income","family",8.8
"912",45860,2016,"middle_class","family",41.5
"913",45860,2016,"poverty","family",12.9
"914",45860,2016,"upper_class","family",9.2
"915",45860,2016,"upper_middle_class","family",27.5
"916",45860,2017,"$10,000 to $14,999","nonfamily",6.5
"917",45860,2017,"$100,000 to $149,999","nonfamily",8.3
"918",45860,2017,"$15,000 to $24,999","nonfamily",12.3
"919",45860,2017,"$150,000 to $199,999","nonfamily",4.4
"920",45860,2017,"$200,000 or more","nonfamily",3.3
"921",45860,2017,"$25,000 to $34,999","nonfamily",10
"922",45860,2017,"$35,000 to $49,999","nonfamily",16.8
"923",45860,2017,"$50,000 to $74,999","nonfamily",18
"924",45860,2017,"$75,000 to $99,999","nonfamily",14.5
"925",45860,2017,"Less than $10,000","nonfamily",6
"926",45860,2017,"low_income","family",6.8
"927",45860,2017,"middle_class","family",42.9
"928",45860,2017,"poverty","family",12.6
"929",45860,2017,"upper_class","family",8.4
"930",45860,2017,"upper_middle_class","family",29.1
"931",45860,2018,"$10,000 to $14,999","nonfamily",6.7
"932",45860,2018,"$100,000 to $149,999","nonfamily",9.9
"933",45860,2018,"$15,000 to $24,999","nonfamily",16
"934",45860,2018,"$150,000 to $199,999","nonfamily",1.9
"935",45860,2018,"$200,000 or more","nonfamily",2.1
"936",45860,2018,"$25,000 to $34,999","nonfamily",14.4
"937",45860,2018,"$35,000 to $49,999","nonfamily",12.6
"938",45860,2018,"$50,000 to $74,999","nonfamily",19.5
"939",45860,2018,"$75,000 to $99,999","nonfamily",9
"940",45860,2018,"Less than $10,000","nonfamily",7.9
"941",45860,2018,"low_income","family",9.7
"942",45860,2018,"middle_class","family",39
"943",45860,2018,"poverty","family",13.9
"944",45860,2018,"upper_class","family",8.4
"945",45860,2018,"upper_middle_class","family",29.1
"946",49340,2010,"$10,000 to $14,999","nonfamily",12
"947",49340,2010,"$100,000 to $149,999","nonfamily",6.2
"948",49340,2010,"$15,000 to $24,999","nonfamily",17.7
"949",49340,2010,"$150,000 to $199,999","nonfamily",1.2
"950",49340,2010,"$200,000 or more","nonfamily",1.2
"951",49340,2010,"$25,000 to $34,999","nonfamily",10.2
"952",49340,2010,"$35,000 to $49,999","nonfamily",14.3
"953",49340,2010,"$50,000 to $74,999","nonfamily",15.7
"954",49340,2010,"$75,000 to $99,999","nonfamily",8.9
"955",49340,2010,"Less than $10,000","nonfamily",12.6
"956",49340,2010,"low_income","family",7.8
"957",49340,2010,"middle_class","family",44.1
"958",49340,2010,"poverty","family",21.7
"959",49340,2010,"upper_class","family",4.8
"960",49340,2010,"upper_middle_class","family",21.4
"961",49340,2011,"$10,000 to $14,999","nonfamily",10.4
"962",49340,2011,"$100,000 to $149,999","nonfamily",6.2
"963",49340,2011,"$15,000 to $24,999","nonfamily",17
"964",49340,2011,"$150,000 to $199,999","nonfamily",1.8
"965",49340,2011,"$200,000 or more","nonfamily",1.1
"966",49340,2011,"$25,000 to $34,999","nonfamily",13
"967",49340,2011,"$35,000 to $49,999","nonfamily",14.3
"968",49340,2011,"$50,000 to $74,999","nonfamily",16.7
"969",49340,2011,"$75,000 to $99,999","nonfamily",7.3
"970",49340,2011,"Less than $10,000","nonfamily",12.2
"971",49340,2011,"low_income","family",8.9
"972",49340,2011,"middle_class","family",42.4
"973",49340,2011,"poverty","family",21
"974",49340,2011,"upper_class","family",5
"975",49340,2011,"upper_middle_class","family",22.8
"976",49340,2012,"$10,000 to $14,999","nonfamily",10.8
"977",49340,2012,"$100,000 to $149,999","nonfamily",6.6
"978",49340,2012,"$15,000 to $24,999","nonfamily",15.9
"979",49340,2012,"$150,000 to $199,999","nonfamily",2.5
"980",49340,2012,"$200,000 or more","nonfamily",1.1
"981",49340,2012,"$25,000 to $34,999","nonfamily",10.8
"982",49340,2012,"$35,000 to $49,999","nonfamily",14.3
"983",49340,2012,"$50,000 to $74,999","nonfamily",16.4
"984",49340,2012,"$75,000 to $99,999","nonfamily",9.2
"985",49340,2012,"Less than $10,000","nonfamily",12.4
"986",49340,2012,"low_income","family",8.3
"987",49340,2012,"middle_class","family",41.7
"988",49340,2012,"poverty","family",20.9
"989",49340,2012,"upper_class","family",5.3
"990",49340,2012,"upper_middle_class","family",23.7
"991",49340,2013,"$10,000 to $14,999","nonfamily",11.3
"992",49340,2013,"$100,000 to $149,999","nonfamily",6.1
"993",49340,2013,"$15,000 to $24,999","nonfamily",15.4
"994",49340,2013,"$150,000 to $199,999","nonfamily",1.7
"995",49340,2013,"$200,000 or more","nonfamily",1
"996",49340,2013,"$25,000 to $34,999","nonfamily",12.6
"997",49340,2013,"$35,000 to $49,999","nonfamily",12.9
"998",49340,2013,"$50,000 to $74,999","nonfamily",17.1
"999",49340,2013,"$75,000 to $99,999","nonfamily",9.3
"1000",49340,2013,"Less than $10,000","nonfamily",12.5
"1001",49340,2013,"low_income","family",8.9
"1002",49340,2013,"middle_class","family",41.8
"1003",49340,2013,"poverty","family",21.6
"1004",49340,2013,"upper_class","family",5.3
"1005",49340,2013,"upper_middle_class","family",22.5
"1006",49340,2014,"$10,000 to $14,999","nonfamily",10.1
"1007",49340,2014,"$100,000 to $149,999","nonfamily",8.3
"1008",49340,2014,"$15,000 to $24,999","nonfamily",15.8
"1009",49340,2014,"$150,000 to $199,999","nonfamily",1.6
"1010",49340,2014,"$200,000 or more","nonfamily",0.7
"1011",49340,2014,"$25,000 to $34,999","nonfamily",13
"1012",49340,2014,"$35,000 to $49,999","nonfamily",12.8
"1013",49340,2014,"$50,000 to $74,999","nonfamily",18.2
"1014",49340,2014,"$75,000 to $99,999","nonfamily",6.8
"1015",49340,2014,"Less than $10,000","nonfamily",12.6
"1016",49340,2014,"low_income","family",9.3
"1017",49340,2014,"middle_class","family",40.7
"1018",49340,2014,"poverty","family",19.5
"1019",49340,2014,"upper_class","family",6.1
"1020",49340,2014,"upper_middle_class","family",24.4
"1021",49340,2015,"$10,000 to $14,999","nonfamily",10.6
"1022",49340,2015,"$100,000 to $149,999","nonfamily",8.7
"1023",49340,2015,"$15,000 to $24,999","nonfamily",15.8
"1024",49340,2015,"$150,000 to $199,999","nonfamily",2.1
"1025",49340,2015,"$200,000 or more","nonfamily",1.1
"1026",49340,2015,"$25,000 to $34,999","nonfamily",11.6
"1027",49340,2015,"$35,000 to $49,999","nonfamily",13.2
"1028",49340,2015,"$50,000 to $74,999","nonfamily",18.1
"1029",49340,2015,"$75,000 to $99,999","nonfamily",7.5
"1030",49340,2015,"Less than $10,000","nonfamily",11.5
"1031",49340,2015,"low_income","family",8.3
"1032",49340,2015,"middle_class","family",41.2
"1033",49340,2015,"poverty","family",19.2
"1034",49340,2015,"upper_class","family",7
"1035",49340,2015,"upper_middle_class","family",24.4
"1036",49340,2016,"$10,000 to $14,999","nonfamily",9.1
"1037",49340,2016,"$100,000 to $149,999","nonfamily",8.6
"1038",49340,2016,"$15,000 to $24,999","nonfamily",15.4
"1039",49340,2016,"$150,000 to $199,999","nonfamily",2
"1040",49340,2016,"$200,000 or more","nonfamily",1.8
"1041",49340,2016,"$25,000 to $34,999","nonfamily",12.1
"1042",49340,2016,"$35,000 to $49,999","nonfamily",15.4
"1043",49340,2016,"$50,000 to $74,999","nonfamily",16.4
"1044",49340,2016,"$75,000 to $99,999","nonfamily",8.7
"1045",49340,2016,"Less than $10,000","nonfamily",10.5
"1046",49340,2016,"low_income","family",8.2
"1047",49340,2016,"middle_class","family",40.3
"1048",49340,2016,"poverty","family",18.2
"1049",49340,2016,"upper_class","family",7.4
"1050",49340,2016,"upper_middle_class","family",25.9
"1051",49340,2017,"$10,000 to $14,999","nonfamily",11.2
"1052",49340,2017,"$100,000 to $149,999","nonfamily",8.6
"1053",49340,2017,"$15,000 to $24,999","nonfamily",13.8
"1054",49340,2017,"$150,000 to $199,999","nonfamily",2.7
"1055",49340,2017,"$200,000 or more","nonfamily",2.1
"1056",49340,2017,"$25,000 to $34,999","nonfamily",12.4
"1057",49340,2017,"$35,000 to $49,999","nonfamily",12.4
"1058",49340,2017,"$50,000 to $74,999","nonfamily",17.2
"1059",49340,2017,"$75,000 to $99,999","nonfamily",8.9
"1060",49340,2017,"Less than $10,000","nonfamily",10.8
"1061",49340,2017,"low_income","family",8.5
"1062",49340,2017,"middle_class","family",38.9
"1063",49340,2017,"poverty","family",18.6
"1064",49340,2017,"upper_class","family",8.1
"1065",49340,2017,"upper_middle_class","family",25.9
"1066",49340,2018,"$10,000 to $14,999","nonfamily",8.9
"1067",49340,2018,"$100,000 to $149,999","nonfamily",7
"1068",49340,2018,"$15,000 to $24,999","nonfamily",16.2
"1069",49340,2018,"$150,000 to $199,999","nonfamily",2.9
"1070",49340,2018,"$200,000 or more","nonfamily",1.6
"1071",49340,2018,"$25,000 to $34,999","nonfamily",10.1
"1072",49340,2018,"$35,000 to $49,999","nonfamily",14.4
"1073",49340,2018,"$50,000 to $74,999","nonfamily",17.5
"1074",49340,2018,"$75,000 to $99,999","nonfamily",10.8
"1075",49340,2018,"Less than $10,000","nonfamily",10.7
"1076",49340,2018,"low_income","family",6.6
"1077",49340,2018,"middle_class","family",40.8
"1078",49340,2018,"poverty","family",17.8
"1079",49340,2018,"upper_class","family",8.9
"1080",49340,2018,"upper_middle_class","family",25.8
