"","CBSA","NAME","year","BIRTHS","DEATHS","DOMESTICMIG","INTERNATIONALMIG","NATURALINC","NETMIG","NPOPCHG","POPESTIMATE","RESIDUAL"
"1",14460,"Boston-Cambridge-Newton","2010",13282,7983,1643,7050,5299,8693,13753,4566348,-239
"2",14460,"Boston-Cambridge-Newton","2011",52009,34807,-5,26368,17202,26363,43442,4609790,-123
"3",14460,"Boston-Cambridge-Newton","2012",51155,33638,-2,30006,17517,30004,46803,4656593,-718
"4",14460,"Boston-Cambridge-Newton","2013",51825,34915,995,29086,16910,30081,46284,4702877,-707
"5",14460,"Boston-Cambridge-Newton","2014",51576,35254,-6106,34613,16322,28507,44054,4746931,-775
"6",14460,"Boston-Cambridge-Newton","2015",51914,37277,-14836,32017,14637,17181,31409,4778340,-409
"7",14460,"Boston-Cambridge-Newton","2016",51435,36398,-19437,35232,15037,15795,30721,4809061,-111
"8",14460,"Boston-Cambridge-Newton","2017",51065,37614,-18857,38232,13451,19375,32711,4841772,-115
"9",14460,"Boston-Cambridge-Newton","2018",50790,37981,-23195,28204,12809,5009,17764,4859536,-54
"10",14460,"Boston-Cambridge-Newton","2019",50726,38298,-23252,24391,12428,1139,13483,4873019,-84
"11",14860,"Bridgeport-Stamford-Norwalk","2010",2721,1505,490,797,1216,1287,2451,919355,-52
"12",14860,"Bridgeport-Stamford-Norwalk","2011",10408,6452,113,4608,3956,4721,8645,928000,-32
"13",14860,"Bridgeport-Stamford-Norwalk","2012",10202,6306,-2171,5465,3896,3294,7099,935099,-91
"14",14860,"Bridgeport-Stamford-Norwalk","2013",10053,6620,-2215,3711,3433,1496,4825,939924,-104
"15",14860,"Bridgeport-Stamford-Norwalk","2014",10090,6530,-5358,6057,3560,699,4272,944196,13
"16",14860,"Bridgeport-Stamford-Norwalk","2015",10186,6763,-7854,5138,3423,-2716,747,944943,40
"17",14860,"Bridgeport-Stamford-Norwalk","2016",10076,6757,-8417,4473,3319,-3944,-596,944347,29
"18",14860,"Bridgeport-Stamford-Norwalk","2017",9980,6893,-8845,4394,3087,-4451,-1309,943038,55
"19",14860,"Bridgeport-Stamford-Norwalk","2018",9628,6955,-7265,5483,2673,-1782,933,943971,42
"20",14860,"Bridgeport-Stamford-Norwalk","2019",9603,6960,-8080,4737,2643,-3343,-639,943332,61
"21",25540,"Hartford-East Hartford-Middletown","2010",3147,2464,231,787,683,1018,1620,1214091,-81
"22",25540,"Hartford-East Hartford-Middletown","2011",12446,10390,-4348,4299,2056,-49,1997,1216088,-10
"23",25540,"Hartford-East Hartford-Middletown","2012",12086,10116,-7952,5130,1970,-2822,-781,1215307,71
"24",25540,"Hartford-East Hartford-Middletown","2013",11880,10338,-5695,3659,1542,-2036,-522,1214785,-28
"25",25540,"Hartford-East Hartford-Middletown","2014",11858,10249,-8763,6188,1609,-2575,-899,1213886,67
"26",25540,"Hartford-East Hartford-Middletown","2015",12127,10539,-9611,5857,1588,-3754,-2138,1211748,28
"27",25540,"Hartford-East Hartford-Middletown","2016",11825,10315,-9897,5204,1510,-4693,-3153,1208595,30
"28",25540,"Hartford-East Hartford-Middletown","2017",11694,10957,-7596,5271,737,-2325,-1568,1207027,20
"29",25540,"Hartford-East Hartford-Middletown","2018",11638,10941,-8473,6860,697,-1613,-888,1206139,28
"30",25540,"Hartford-East Hartford-Middletown","2019",11508,10875,-6050,4140,633,-1910,-1262,1204877,15
"31",35300,"New Haven-Milford","2010",2257,1716,-65,542,541,477,915,863357,-103
"32",35300,"New Haven-Milford","2011",9265,7565,-3996,2817,1700,-1179,514,863871,-7
"33",35300,"New Haven-Milford","2012",9047,7578,-4461,3696,1469,-765,695,864566,-9
"34",35300,"New Haven-Milford","2013",8912,7583,-5784,2673,1329,-3111,-1746,862820,36
"35",35300,"New Haven-Milford","2014",8987,7680,-5714,4449,1307,-1265,65,862885,23
"36",35300,"New Haven-Milford","2015",8800,7831,-7690,3975,969,-3715,-2699,860186,47
"37",35300,"New Haven-Milford","2016",8832,7771,-6909,3552,1061,-3357,-2285,857901,11
"38",35300,"New Haven-Milford","2017",8766,7825,-4725,3623,941,-1102,-153,857748,8
"39",35300,"New Haven-Milford","2018",8574,7956,-6194,4776,618,-1418,-777,856971,23
"40",35300,"New Haven-Milford","2019",8512,7887,-5598,2740,625,-2858,-2214,854757,19
"41",35620,"New York-Newark-Jersey City","2010",61880,31929,-24080,21771,29951,-2309,27130,18923407,-512
"42",35620,"New York-Newark-Jersey City","2011",247563,135400,-86058,103201,112163,17143,129367,19052774,61
"43",35620,"New York-Newark-Jersey City","2012",243039,131945,-111866,98148,111094,-13718,96915,19149689,-461
"44",35620,"New York-Newark-Jersey City","2013",242518,138288,-115496,88674,104230,-26822,76760,19226449,-648
"45",35620,"New York-Newark-Jersey City","2014",240738,134663,-146454,94855,106075,-51599,54480,19280929,4
"46",35620,"New York-Newark-Jersey City","2015",242710,138019,-168893,103979,104691,-64914,40039,19320968,262
"47",35620,"New York-Newark-Jersey City","2016",241213,136124,-197939,106411,105089,-91528,13810,19334778,249
"48",35620,"New York-Newark-Jersey City","2017",237191,140335,-203208,94007,96856,-109201,-12171,19322607,174
"49",35620,"New York-Newark-Jersey City","2018",232601,147412,-198628,67329,85189,-131299,-45963,19276644,147
"50",35620,"New York-Newark-Jersey City","2019",228660,151896,-196045,58630,76764,-137415,-60462,19216182,189
"51",35980,"Norwich-New London","2010",657,546,-416,240,111,-176,-66,274004,-1
"52",35980,"Norwich-New London","2011",2765,2235,-2318,812,530,-1506,-967,273037,9
"53",35980,"Norwich-New London","2012",2862,2331,-567,1144,531,577,1054,274091,-54
"54",35980,"Norwich-New London","2013",2693,2391,-2039,605,302,-1434,-1115,272976,17
"55",35980,"Norwich-New London","2014",2678,2359,-2672,796,319,-1876,-1514,271462,43
"56",35980,"Norwich-New London","2015",2675,2462,-2836,774,213,-2062,-1826,269636,23
"57",35980,"Norwich-New London","2016",2626,2430,-1948,518,196,-1430,-1233,268403,1
"58",35980,"Norwich-New London","2017",2635,2534,-1507,419,101,-1088,-984,267419,3
"59",35980,"Norwich-New London","2018",2550,2477,-1684,477,73,-1207,-1134,266285,0
"60",35980,"Norwich-New London","2019",2502,2521,-1385,326,-19,-1059,-1079,265206,-1
"61",45860,"Torrington","2010",416,372,-176,25,44,-151,-117,189763,-10
"62",45860,"Torrington","2011",1555,1669,-794,118,-114,-676,-791,188972,-1
"63",45860,"Torrington","2012",1469,1746,-1302,163,-277,-1139,-1402,187570,14
"64",45860,"Torrington","2013",1423,1819,-512,185,-396,-327,-734,186836,-11
"65",45860,"Torrington","2014",1424,1820,-1412,308,-396,-1104,-1493,185343,7
"66",45860,"Torrington","2015",1415,1760,-1224,345,-345,-879,-1221,184122,3
"67",45860,"Torrington","2016",1436,1791,-1244,271,-355,-973,-1329,182793,-1
"68",45860,"Torrington","2017",1410,1833,-972,269,-423,-703,-1126,181667,0
"69",45860,"Torrington","2018",1404,1845,-453,329,-441,-124,-572,181095,-7
"70",45860,"Torrington","2019",1382,1838,-562,263,-456,-299,-762,180333,-7
"71",49340,"Worcester","2010",2557,1728,576,801,829,1377,2172,918935,-34
"72",49340,"Worcester","2011",10001,7588,-2294,3337,2413,1043,3443,922378,-13
"73",49340,"Worcester","2012",9908,7479,-3719,3814,2429,95,2478,924856,-46
"74",49340,"Worcester","2013",9761,7785,-1931,3528,1976,1597,3490,928346,-83
"75",49340,"Worcester","2014",9841,7754,-2457,4419,2087,1962,3932,932278,-117
"76",49340,"Worcester","2015",9568,8232,-3031,4073,1336,1042,2326,934604,-52
"77",49340,"Worcester","2016",9730,8077,-4340,4509,1653,169,1818,936422,-4
"78",49340,"Worcester","2017",9711,8334,-556,4946,1377,4390,5725,942147,-42
"79",49340,"Worcester","2018",9644,8637,-1654,4627,1007,2973,3966,946113,-14
"80",49340,"Worcester","2019",9575,8413,-2127,2272,1162,145,1291,947404,-16
